"Town","FIPS","Year","Measure Type","Variable","Value"
"Wallingford","0900978740","2007-2011","Ratio to State Median","Margins of Error",0.04
"Wallingford","0900978740","2008-2012","Number","Median Rent",1054
"Wallingford","0900978740","2008-2012","Number","Margins of Error",38
"Wallingford","0900978740","2008-2012","Ratio to State Median","Median Rent",1.01
"Wallingford","0900978740","2008-2012","Ratio to State Median","Margins of Error",0.04
"Wallingford","0900978740","2009-2013","Number","Median Rent",1072
"Wallingford","0900978740","2009-2013","Number","Margins of Error",30
"Wallingford","0900978740","2009-2013","Ratio to State Median","Median Rent",1.02
"Wallingford","0900978740","2009-2013","Ratio to State Median","Margins of Error",0.03
"Wallingford","0900978740","2010-2014","Number","Median Rent",1072
"Wallingford","0900978740","2010-2014","Number","Margins of Error",27
"Wallingford","0900978740","2010-2014","Ratio to State Median","Median Rent",1
"Wallingford","0900978740","2010-2014","Ratio to State Median","Margins of Error",0.03
"Wallingford","0900978740","2011-2015","Number","Median Rent",1066
"Wallingford","0900978740","2011-2015","Number","Margins of Error",28
"Wallingford","0900978740","2011-2015","Ratio to State Median","Median Rent",0.99
"Wallingford","0900978740","2011-2015","Ratio to State Median","Margins of Error",0.03
"Wallingford","0900978740","2012-2016","Number","Median Rent",1093
"Wallingford","0900978740","2012-2016","Number","Margins of Error",30
"Wallingford","0900978740","2012-2016","Ratio to State Median","Median Rent",1
"Wallingford","0900978740","2012-2016","Ratio to State Median","Margins of Error",0.03
"Warren","0900579510","2006-2010","Number","Median Rent",1567
"Warren","0900579510","2006-2010","Number","Margins of Error",499
"Warren","0900579510","2006-2010","Ratio to State Median","Median Rent",1.6
"Warren","0900579510","2006-2010","Ratio to State Median","Margins of Error",0.51
"Warren","0900579510","2007-2011","Number","Median Rent",1574
"Warren","0900579510","2007-2011","Number","Margins of Error",844
"Warren","0900579510","2007-2011","Ratio to State Median","Median Rent",1.54
"Warren","0900579510","2007-2011","Ratio to State Median","Margins of Error",0.83
"Warren","0900579510","2008-2012","Number","Median Rent",1500
"Warren","0900579510","2008-2012","Number","Margins of Error",671
"Warren","0900579510","2008-2012","Ratio to State Median","Median Rent",1.44
"Warren","0900579510","2008-2012","Ratio to State Median","Margins of Error",0.64
"Warren","0900579510","2009-2013","Number","Median Rent",1531
"Warren","0900579510","2009-2013","Number","Margins of Error",616
"Warren","0900579510","2009-2013","Ratio to State Median","Median Rent",1.45
"Warren","0900579510","2009-2013","Ratio to State Median","Margins of Error",0.58
"Warren","0900579510","2010-2014","Number","Median Rent",1518
"Warren","0900579510","2010-2014","Number","Margins of Error",521
"Warren","0900579510","2010-2014","Ratio to State Median","Median Rent",1.42
"Warren","0900579510","2010-2014","Ratio to State Median","Margins of Error",0.49
"Warren","0900579510","2011-2015","Number","Median Rent",1469
"Warren","0900579510","2011-2015","Number","Margins of Error",1210
"Warren","0900579510","2011-2015","Ratio to State Median","Median Rent",1.37
"Warren","0900579510","2011-2015","Ratio to State Median","Margins of Error",1.13
"Warren","0900579510","2012-2016","Number","Median Rent",2089
"Warren","0900579510","2012-2016","Number","Margins of Error",596
"Warren","0900579510","2012-2016","Ratio to State Median","Median Rent",1.91
"Warren","0900579510","2012-2016","Ratio to State Median","Margins of Error",0.54
"Washington","0900579720","2006-2010","Number","Median Rent",1058
"Washington","0900579720","2006-2010","Number","Margins of Error",207
"Washington","0900579720","2006-2010","Ratio to State Median","Median Rent",1.08
"Washington","0900579720","2006-2010","Ratio to State Median","Margins of Error",0.21
"Washington","0900579720","2007-2011","Number","Median Rent",1023
"Washington","0900579720","2007-2011","Number","Margins of Error",154
"Washington","0900579720","2007-2011","Ratio to State Median","Median Rent",1
"Washington","0900579720","2007-2011","Ratio to State Median","Margins of Error",0.15
"Washington","0900579720","2008-2012","Number","Median Rent",1022
"Washington","0900579720","2008-2012","Number","Margins of Error",188
"Washington","0900579720","2008-2012","Ratio to State Median","Median Rent",0.98
"Washington","0900579720","2008-2012","Ratio to State Median","Margins of Error",0.18
"Washington","0900579720","2009-2013","Number","Median Rent",1121
"Washington","0900579720","2009-2013","Number","Margins of Error",109
"Washington","0900579720","2009-2013","Ratio to State Median","Median Rent",1.06
"Washington","0900579720","2009-2013","Ratio to State Median","Margins of Error",0.1
"Washington","0900579720","2010-2014","Number","Median Rent",1148
"Washington","0900579720","2010-2014","Number","Margins of Error",78
"Washington","0900579720","2010-2014","Ratio to State Median","Median Rent",1.07
"Washington","0900579720","2010-2014","Ratio to State Median","Margins of Error",0.07
"Washington","0900579720","2011-2015","Number","Median Rent",1163
"Washington","0900579720","2011-2015","Number","Margins of Error",114
"Washington","0900579720","2011-2015","Ratio to State Median","Median Rent",1.08
"Washington","0900579720","2011-2015","Ratio to State Median","Margins of Error",0.11
"Washington","0900579720","2012-2016","Number","Median Rent",1191
"Washington","0900579720","2012-2016","Number","Margins of Error",235
"Washington","0900579720","2012-2016","Ratio to State Median","Median Rent",1.09
"Washington","0900579720","2012-2016","Ratio to State Median","Margins of Error",0.21
"Waterbury","0900980070","2006-2010","Number","Median Rent",853
"Waterbury","0900980070","2006-2010","Number","Margins of Error",18
"Waterbury","0900980070","2006-2010","Ratio to State Median","Median Rent",0.87
"Waterbury","0900980070","2006-2010","Ratio to State Median","Margins of Error",0.02
"Waterbury","0900980070","2007-2011","Number","Median Rent",881
"Waterbury","0900980070","2007-2011","Number","Margins of Error",14
"Waterbury","0900980070","2007-2011","Ratio to State Median","Median Rent",0.86
"Waterbury","0900980070","2007-2011","Ratio to State Median","Margins of Error",0.02
"Waterbury","0900980070","2008-2012","Number","Median Rent",883
"Waterbury","0900980070","2008-2012","Number","Margins of Error",18
"Waterbury","0900980070","2008-2012","Ratio to State Median","Median Rent",0.85
"Waterbury","0900980070","2008-2012","Ratio to State Median","Margins of Error",0.02
"Waterbury","0900980070","2009-2013","Number","Median Rent",893
"Waterbury","0900980070","2009-2013","Number","Margins of Error",17
"Waterbury","0900980070","2009-2013","Ratio to State Median","Median Rent",0.85
"Waterbury","0900980070","2009-2013","Ratio to State Median","Margins of Error",0.02
"Waterbury","0900980070","2010-2014","Number","Median Rent",904
"Waterbury","0900980070","2010-2014","Number","Margins of Error",17
"Waterbury","0900980070","2010-2014","Ratio to State Median","Median Rent",0.85
"Waterbury","0900980070","2010-2014","Ratio to State Median","Margins of Error",0.02
"Waterbury","0900980070","2011-2015","Number","Median Rent",902
"Waterbury","0900980070","2011-2015","Number","Margins of Error",18
"Waterbury","0900980070","2011-2015","Ratio to State Median","Median Rent",0.84
"Waterbury","0900980070","2011-2015","Ratio to State Median","Margins of Error",0.02
"Waterbury","0900980070","2012-2016","Number","Median Rent",912
"Waterbury","0900980070","2012-2016","Number","Margins of Error",14
"Waterbury","0900980070","2012-2016","Ratio to State Median","Median Rent",0.83
"Waterbury","0900980070","2012-2016","Ratio to State Median","Margins of Error",0.01
"Waterford","0901180280","2006-2010","Number","Median Rent",928
"Waterford","0901180280","2006-2010","Number","Margins of Error",86
"Waterford","0901180280","2006-2010","Ratio to State Median","Median Rent",0.95
"Waterford","0901180280","2006-2010","Ratio to State Median","Margins of Error",0.09
"Waterford","0901180280","2007-2011","Number","Median Rent",1048
"Waterford","0901180280","2007-2011","Number","Margins of Error",121
"Waterford","0901180280","2007-2011","Ratio to State Median","Median Rent",1.03
"Waterford","0901180280","2007-2011","Ratio to State Median","Margins of Error",0.12
"Waterford","0901180280","2008-2012","Number","Median Rent",1037
"Waterford","0901180280","2008-2012","Number","Margins of Error",131
"Waterford","0901180280","2008-2012","Ratio to State Median","Median Rent",0.99
"Waterford","0901180280","2008-2012","Ratio to State Median","Margins of Error",0.13
"Waterford","0901180280","2009-2013","Number","Median Rent",1090
"Waterford","0901180280","2009-2013","Number","Margins of Error",102
"Waterford","0901180280","2009-2013","Ratio to State Median","Median Rent",1.03
"Waterford","0901180280","2009-2013","Ratio to State Median","Margins of Error",0.1
"Waterford","0901180280","2010-2014","Number","Median Rent",1150
"Waterford","0901180280","2010-2014","Number","Margins of Error",115
"Waterford","0901180280","2010-2014","Ratio to State Median","Median Rent",1.08
"Waterford","0901180280","2010-2014","Ratio to State Median","Margins of Error",0.11
"Waterford","0901180280","2011-2015","Number","Median Rent",1162
"Waterford","0901180280","2011-2015","Number","Margins of Error",118
"Waterford","0901180280","2011-2015","Ratio to State Median","Median Rent",1.08
"Waterford","0901180280","2011-2015","Ratio to State Median","Margins of Error",0.11
"Waterford","0901180280","2012-2016","Number","Median Rent",1135
"Waterford","0901180280","2012-2016","Number","Margins of Error",99
"Waterford","0901180280","2012-2016","Ratio to State Median","Median Rent",1.04
"Waterford","0901180280","2012-2016","Ratio to State Median","Margins of Error",0.09
"Watertown","0900580490","2006-2010","Number","Median Rent",887
"Watertown","0900580490","2006-2010","Number","Margins of Error",63
"Watertown","0900580490","2006-2010","Ratio to State Median","Median Rent",0.9
"Watertown","0900580490","2006-2010","Ratio to State Median","Margins of Error",0.06
"Watertown","0900580490","2007-2011","Number","Median Rent",889
"Watertown","0900580490","2007-2011","Number","Margins of Error",50
"Watertown","0900580490","2007-2011","Ratio to State Median","Median Rent",0.87
"Watertown","0900580490","2007-2011","Ratio to State Median","Margins of Error",0.05
"Watertown","0900580490","2008-2012","Number","Median Rent",943
"Watertown","0900580490","2008-2012","Number","Margins of Error",118
"Watertown","0900580490","2008-2012","Ratio to State Median","Median Rent",0.9
"Watertown","0900580490","2008-2012","Ratio to State Median","Margins of Error",0.11
"Watertown","0900580490","2009-2013","Number","Median Rent",881
"Watertown","0900580490","2009-2013","Number","Margins of Error",60
"Watertown","0900580490","2009-2013","Ratio to State Median","Median Rent",0.83
"Watertown","0900580490","2009-2013","Ratio to State Median","Margins of Error",0.06
"Watertown","0900580490","2010-2014","Number","Median Rent",882
"Watertown","0900580490","2010-2014","Number","Margins of Error",58
"Watertown","0900580490","2010-2014","Ratio to State Median","Median Rent",0.83
"Watertown","0900580490","2010-2014","Ratio to State Median","Margins of Error",0.05
"Watertown","0900580490","2011-2015","Number","Median Rent",916
"Watertown","0900580490","2011-2015","Number","Margins of Error",53
"Watertown","0900580490","2011-2015","Ratio to State Median","Median Rent",0.85
"Watertown","0900580490","2011-2015","Ratio to State Median","Margins of Error",0.05
"Watertown","0900580490","2012-2016","Number","Median Rent",913
"Watertown","0900580490","2012-2016","Number","Margins of Error",37
"Watertown","0900580490","2012-2016","Ratio to State Median","Median Rent",0.83
"Watertown","0900580490","2012-2016","Ratio to State Median","Margins of Error",0.03
"Westbrook","0900781680","2006-2010","Number","Median Rent",960
"Westbrook","0900781680","2006-2010","Number","Margins of Error",241
"Westbrook","0900781680","2006-2010","Ratio to State Median","Median Rent",0.98
"Westbrook","0900781680","2006-2010","Ratio to State Median","Margins of Error",0.25
"Westbrook","0900781680","2007-2011","Number","Median Rent",929
"Westbrook","0900781680","2007-2011","Number","Margins of Error",207
"Westbrook","0900781680","2007-2011","Ratio to State Median","Median Rent",0.91
"Westbrook","0900781680","2007-2011","Ratio to State Median","Margins of Error",0.2
"Westbrook","0900781680","2008-2012","Number","Median Rent",906
"Westbrook","0900781680","2008-2012","Number","Margins of Error",117
"Westbrook","0900781680","2008-2012","Ratio to State Median","Median Rent",0.87
"Westbrook","0900781680","2008-2012","Ratio to State Median","Margins of Error",0.11
"Westbrook","0900781680","2009-2013","Number","Median Rent",945
"Westbrook","0900781680","2009-2013","Number","Margins of Error",60
"Westbrook","0900781680","2009-2013","Ratio to State Median","Median Rent",0.89
"Westbrook","0900781680","2009-2013","Ratio to State Median","Margins of Error",0.06
"Westbrook","0900781680","2010-2014","Number","Median Rent",1210
"Westbrook","0900781680","2010-2014","Number","Margins of Error",306
"Westbrook","0900781680","2010-2014","Ratio to State Median","Median Rent",1.13
"Westbrook","0900781680","2010-2014","Ratio to State Median","Margins of Error",0.29
"Westbrook","0900781680","2011-2015","Number","Median Rent",1175
"Westbrook","0900781680","2011-2015","Number","Margins of Error",175
"Westbrook","0900781680","2011-2015","Ratio to State Median","Median Rent",1.09
